Name,compass.wgt.h-.dx.z>0.2,,,,,,,,,,,,,,,,,,,,,,,,
Comment,COMPASS DSA with worm-gear T (differential in x). The data MUST be evaluated at a point,,,,,,,,,,,,,,,,,,,,,,,,
Reference,Physics Letters B 770 (2017) 138–145,,,,,,,,,,,,,,,,,,,,,,,,
Process type,SIDIS,,,,,,,,,,,,,,,,,,,,,,,,
Number of points,26,,,,,,,,,,,,,,,,,,,,,,,,
Number of uncorr.errors,1,,,,,,,,,,,,,,,,,,,,,,,,
Number of corr.errors,0,,,,,,,,,,,,,,,,,,,,,,,,
Number of norm.errors,1,,,,,,,,,,,,,,,,,,,,,,,,
List of norm.errors (relative),0.03,,,,,,,,,,,,,,,,,,,,,,,,
Total cross-section normalized,False,,,,,,,,,,,,,,,,,,,,,,,,
List of points,,,,,,,,,,,,,,,,,,,,,,,,,
Point id,process id,weightProcess,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV] 
compass.wgt.hm.dx_z30, 1 - 1 – 13111, 1 - 1- 2111,301.039844,1.12694276695846,1,2,0.006,0.003,0.008,0.37,0.2,1,0.52,0.1,7,-0.001,0.014,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z31, 1 - 1 – 13111, 1 - 1- 2111,301.039844,1.25698050899765,1,2,0.011,0.008,0.014,0.36,0.2,1,0.52,0.1,7,0.006,0.013,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z32, 1 - 1 – 13111, 1 - 1- 2111,301.039844,1.3490737563232,1,2,0.018,0.014,0.022,0.36,0.2,1,0.51,0.1,7,0.001,0.017,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z33, 1 - 1 – 13111, 1 - 1- 2111,301.039844,1.37840487520902,1,2,0.028,0.022,0.035,0.37,0.2,1,0.49,0.1,7,-0.011,0.024,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z34, 1 - 1 – 13111, 1 - 1- 2111,301.039844,1.48660687473185,1,2,0.043,0.035,0.055,0.37,0.2,1,0.47,0.1,7,0.08,0.04,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z35, 1 - 1 – 13111, 1 - 1- 2111,301.039844,1.69705627484771,1,2,0.07,0.055,0.105,0.37,0.2,1,0.46,0.1,7,0.069,0.072,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z36, 1 - 1 – 13111, 1 - 1- 2111,301.039844,1.90262975904404,1,2,0.11,0.105,0.145,0.37,0.2,1,0.44,0.1,7,-0.039,0.304,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z37, 1 - 1 – 13111, 1 - 1- 2111,301.039844,2.12132034355964,2,2.5,0.02,0.014,0.022,0.35,0.2,1,0.56,0.1,7,-0.038,0.05,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z38, 1 - 1 – 13111, 1 - 1- 2111,301.039844,2.20454076850486,2,2.5,0.029,0.022,0.035,0.35,0.2,1,0.56,0.1,7,-0.037,0.032,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z39, 1 - 1 – 13111, 1 - 1- 2111,301.039844,2.22036033111745,2,2.5,0.045,0.035,0.055,0.35,0.2,1,0.53,0.1,7,0.033,0.042,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z310, 1 - 1 – 13111, 1 - 1- 2111,301.039844,2.2293496809608,2,2.5,0.075,0.055,0.105,0.35,0.2,1,0.5,0.1,7,0.003,0.059,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z311, 1 - 1 – 13111, 1 - 1- 2111,301.039844,2.24053565024081,2,2.5,0.12,0.105,0.145,0.36,0.2,1,0.46,0.1,7,0.026,0.128,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z312, 1 - 1 – 13111, 1 - 1- 2111,301.039844,2.34946802489415,2,2.5,0.163,0.145,0.215,0.36,0.2,1,0.44,0.1,7,0.076,0.275,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z313, 1 - 1 – 13111, 1 - 1- 2111,301.039844,2.66458251889485,2.5,4,0.031,0.003,0.008,0.34,0.2,1,0.58,0.1,7,0.027,0.06,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z314, 1 - 1 – 13111, 1 - 1- 2111,301.039844,2.86530975637888,2.5,4,0.046,0.008,0.014,0.34,0.2,1,0.57,0.1,7,0.036,0.036,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z315, 1 - 1 – 13111, 1 - 1- 2111,301.039844,3.01827765455731,2.5,4,0.076,0.014,0.022,0.34,0.2,1,0.54,0.1,7,0.006,0.033,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z316, 1 - 1 – 13111, 1 - 1- 2111,301.039844,3.05777697028413,2.5,4,0.121,0.022,0.035,0.34,0.2,1,0.51,0.1,7,-0.039,0.061,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z317, 1 - 1 – 13111, 1 - 1- 2111,301.039844,3.0886890422961,2.5,4,0.176,0.035,0.055,0.35,0.2,1,0.48,0.1,7,-0.004,0.086,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z318, 1 - 1 – 13111, 1 - 1- 2111,301.039844,3.2649655434629,2.5,4,0.248,0.055,0.105,0.35,0.2,1,0.46,0.1,7,0.218,0.156,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z319, 1 - 1 – 13111, 1 - 1- 2111,301.039844,3.59165699921359,2.5,4,0.351,0.105,0.145,0.36,0.2,1,0.46,0.1,7,0.26,0.3,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z320, 1 - 1 – 13111, 1 - 1- 2111,301.039844,4.34050688284214,4,9,0.084,0.055,0.105,0.34,0.2,1,0.6,0.1,7,-0.023,0.075,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z321, 1 - 1 – 13111, 1 - 1- 2111,301.039844,4.66690475583121,4,9,0.123,0.105,0.145,0.33,0.2,1,0.58,0.1,7,-0.033,0.063,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z322, 1 - 1 – 13111, 1 - 1- 2111,301.039844,4.97091540865463,4,9,0.179,0.145,0.215,0.33,0.2,1,0.56,0.1,7,0.011,0.062,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z323, 1 - 1 – 13111, 1 - 1- 2111,301.039844,5.2459508194416,4,9,0.254,0.215,0.3,0.34,0.2,1,0.55,0.1,7,0.137,0.078,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z324, 1 - 1 – 13111, 1 - 1- 2111,301.039844,5.4799635035281,4,9,0.391,0.3,0.55,0.35,0.2,1,0.56,0.1,7,0.025,0.088,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dx_z325, 1 - 1 – 13111, 1 - 1- 2111,301.039844,6.0613529842767,4,9,0.64,0.55,0.8,0.38,0.2,1,0.8,0.1,7,0.069,0.245,1,True,0.1,0.9,10,10000,0.938,0.139
