Name,compass.wgt.h-.dpt.0.1<z<0.2,,,,,,,,,,,,,,,,,,,,,,,,
Comment,COMPASS DSA with worm-gear T (differential in x). ,,,,,,,,,,,,,,,,,,,,,,,,
Reference,Physics Letters B 770 (2017) 138–145,,,,,,,,,,,,,,,,,,,,,,,,
Process type,SIDIS,,,,,,,,,,,,,,,,,,,,,,,,
Number of points,20,,,,,,,,,,,,,,,,,,,,,,,,
Number of uncorr.errors,1,,,,,,,,,,,,,,,,,,,,,,,,
Number of corr.errors,0,,,,,,,,,,,,,,,,,,,,,,,,
Number of norm.errors,1,,,,,,,,,,,,,,,,,,,,,,,,
List of norm.errors (relative),0.03,,,,,,,,,,,,,,,,,,,,,,,,
Total cross-section normalized,False,,,,,,,,,,,,,,,,,,,,,,,,
List of points,,,,,,,,,,,,,,,,,,,,,,,,,
Point id,process id,weightProcess,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV] 
compass.wgt.hm.dpT_z10, 1 - 1 – 13111, 1 - 1- 2111,301.039844,1.39283882771841,1,2,0.028,0.003701729447998,0.133262260127932,0.14,0.1,0.2,0.21,0.1,0.3,0.003,0.012,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z11, 1 - 1 – 13111, 1 - 1- 2111,301.039844,1.39283882771841,1,2,0.026,0.003701729447998,0.133262260127932,0.14,0.1,0.2,0.39,0.3,0.5,0.011,0.012,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z12, 1 - 1 – 13111, 1 - 1- 2111,301.039844,1.39283882771841,1,2,0.023,0.003701729447998,0.133262260127932,0.15,0.1,0.2,0.6,0.5,0.75,-0.007,0.015,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z13, 1 - 1 – 13111, 1 - 1- 2111,301.039844,1.39283882771841,1,2,0.019,0.003701729447998,0.133262260127932,0.15,0.1,0.2,0.85,0.75,1,-0.001,0.026,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z14, 1 - 1 – 13111, 1 - 1- 2111,301.039844,1.39642400437689,1,2,0.016,0.003701729447998,0.133262260127932,0.15,0.1,0.2,1.22,1,10,-0.139,0.037,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z15, 1 - 1 – 13111, 1 - 1- 2111,301.039844,2.22710574513201,2,2.5,0.071,0.014806917791993,0.208222281449893,0.14,0.1,0.2,0.21,0.1,0.3,-0.023,0.032,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z16, 1 - 1 – 13111, 1 - 1- 2111,301.039844,2.2293496809608,2,2.5,0.066,0.014806917791993,0.208222281449893,0.14,0.1,0.2,0.39,0.3,0.5,0.015,0.032,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z17, 1 - 1 – 13111, 1 - 1- 2111,301.039844,2.22710574513201,2,2.5,0.058,0.014806917791993,0.208222281449893,0.15,0.1,0.2,0.6,0.5,0.75,0.039,0.04,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z18, 1 - 1 – 13111, 1 - 1- 2111,301.039844,2.22710574513201,2,2.5,0.05,0.014806917791993,0.208222281449893,0.15,0.1,0.2,0.85,0.75,1,0.032,0.07,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z19, 1 - 1 – 13111, 1 - 1- 2111,301.039844,2.22710574513201,2,2.5,0.04,0.014806917791993,0.208222281449893,0.15,0.1,0.2,1.22,1,10,-0.103,0.098,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z110, 1 - 1 – 13111, 1 - 1- 2111,301.039844,3.05450486986025,2.5,4,0.125,0.023135809049988,0.533049040511727,0.14,0.1,0.2,0.21,0.1,0.3,0.029,0.032,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z111, 1 - 1 – 13111, 1 - 1- 2111,301.039844,3.05777697028413,2.5,4,0.116,0.023135809049988,0.533049040511727,0.14,0.1,0.2,0.39,0.3,0.5,0.01,0.031,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z112, 1 - 1 – 13111, 1 - 1- 2111,301.039844,3.06431068920891,2.5,4,0.104,0.023135809049988,0.533049040511727,0.15,0.1,0.2,0.6,0.5,0.75,-0.054,0.04,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z113, 1 - 1 – 13111, 1 - 1- 2111,301.039844,3.06920185064456,2.5,4,0.09,0.023135809049988,0.533049040511727,0.15,0.1,0.2,0.85,0.75,1,0.049,0.069,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z114, 1 - 1 – 13111, 1 - 1- 2111,301.039844,3.07245829914744,2.5,4,0.074,0.023135809049988,0.533049040511727,0.15,0.1,0.2,1.23,1,10,-0.002,0.097,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z115, 1 - 1 – 13111, 1 - 1- 2111,301.039844,5.08723893679076,4,9,0.233,0.05922767116797,0.898800042023895,0.14,0.1,0.2,0.21,0.1,0.3,0.02,0.048,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z116, 1 - 1 – 13111, 1 - 1- 2111,301.039844,5.11957029446808,4,9,0.229,0.05922767116797,0.898800042023895,0.14,0.1,0.2,0.39,0.3,0.5,0.025,0.047,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z117, 1 - 1 – 13111, 1 - 1- 2111,301.039844,5.15945733580577,4,9,0.221,0.05922767116797,0.898800042023895,0.15,0.1,0.2,0.6,0.5,0.75,0.098,0.06,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z118, 1 - 1 – 13111, 1 - 1- 2111,301.039844,5.19422756528822,4,9,0.207,0.05922767116797,0.898800042023895,0.15,0.1,0.2,0.85,0.75,1,0.047,0.104,1,True,0.1,0.9,10,10000,0.938,0.139
compass.wgt.hm.dpT_z119, 1 - 1 – 13111, 1 - 1- 2111,301.039844,5.20576603392815,4,9,0.181,0.05922767116797,0.898800042023895,0.15,0.1,0.2,1.24,1,10,0.323,0.146,1,True,0.1,0.9,10,10000,0.938,0.139
